"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
483,5.62189551026496e-64,6.33305276836764e-106,9.49118002677948e-145,1.05745102970416e-64,8.30441778960587e-230,7.07620167140464e-108,1.40971108606836e-134,9.31882769546306e-26,3.5041996637137e-35,3.70670048500266e-199,1.26676497560138e-43,3.74354060443032e-73,8.3636529878064e-89,3.87245932347562e-93,4.11477220481098e-79,1.0959214561682e-198,2.78960401566917e-62,5.39790570473965e-58,1.25695221686441e-79,9.24149625603625e-135,1.41068136002483e-71,9.59743933304682e-131,1.91036729511604e-104,2.58223862884192e-133,9.70787744531146e-140,1.69200363005281e-130,7.93395964315862e-54,4.08344622140787e-122,1.46976870215271e-95,1.69196109738666e-105,1.21555015764768e-118,1.51151030045067e-78,1.87061392480536e-118,7.35915499136073e-113,1.68392003197428e-128,1.81536766705726e-170,4.33640349084847e-157,1.32612991731565e-152,7.32034661580827e-146,1.27989029906758e-128,9.53426671713451e-136,8.35266110306491e-97,1.20817916701616e-147,5.23024118985629e-86,2.75285945959874e-89,3.94961888961378e-125,1.65623909841558e-133,7.05284188620196e-151,6.14359125513717e-71,1,1.00283673640095e-116,1.68322696160881e-111,5.36106349947071e-99,2.5270748865546e-88,1.15948155292241e-76,1.67435805896848e-74,3.93942822261411e-106,1.12345145545425e-158,8.98600548775628e-61,7.08517044688243e-139,2.93534327742065e-137,3.70455471092783e-134,6.38739315770164e-99,5.16109766005915e-151,5.44878028980441e-119,3.60488514766037e-101,2.31568919029616e-105,1.19181280777022e-109,1.26421113947651e-73,6.83993635722265e-73,2.83319146543305e-103,2.12536963937582e-153,4.27642921377524e-143,1.2617611596607e-62,2.35897670308235e-165,6.81358176269074e-134,1.23734293299381e-109,1.96506155880701e-107,2.12440007532181e-155,8.34119777310683e-86,4.61200036065434e-108,3.89825914367341e-81,2.40696922275434e-145,1.41521850194777e-109,9.65669276278046e-141,1.42404117091071e-112,1.83678561580061e-78,1.28381258583867e-104,1.38290559725433e-162,3.71552221671622e-96,8.01955519351962e-93,1.6253843884677e-115,3.74307906976038e-57,9.75250317916924e-37,9.65039267417173e-52,3.96447148658342e-71,6.14558907017941e-102,1.49586618875449e-160,5.47293606688648e-101
484,1.58546018266237e-133,8.75842777938774e-187,1.3132456489032e-247,8.71370365483146e-142,1.13620701072843e-283,1.41672607191468e-190,4.84420505162752e-196,2.41717545949662e-137,9.50100418445645e-95,1.30104023676354e-212,6.23540585804298e-121,4.35812424200275e-163,4.10679224324566e-164,1.66199006212094e-222,7.11878302543344e-162,2.09444411538421e-313,2.12834116018383e-129,1.72785238132952e-155,1.58364795369841e-120,5.92302293349626e-197,7.16149434178506e-123,7.77721410245879e-227,3.31515992484955e-208,1.36819845440944e-228,1.13719849333547e-207,4.06766278182581e-230,4.22518372185056e-160,1.36879350999312e-222,9.95578826984638e-198,6.48149242018635e-219,5.53478494174561e-214,8.40764805213906e-196,3.82406849592294e-232,6.02434509017347e-234,3.88047038546393e-238,2.20414173199529e-228,4.44480779868499e-265,3.0170999810687e-241,2.6922517693198e-248,7.58573264701572e-213,1.88962586387613e-216,1.75605093257998e-180,1.08127390434196e-223,1.09163660952314e-136,9.87753286281484e-190,4.74926965965528e-234,1.01158245693717e-271,2.58626690685486e-194,3.06548557779557e-133,1.83173089086287e-77,1.58304506998074e-198,6.49496945407543e-232,7.00305310612764e-196,2.04656518205886e-206,2.84577762745475e-197,3.28761610279428e-198,2.39251135901849e-228,4.14145479111928e-284,3.71572412007291e-164,8.84829985305144e-202,2.10751208389554e-194,1.28632533401059e-262,2.87065119825817e-230,2.96970110009407e-237,4.98149361260632e-244,2.91269084641022e-237,3.23806180132587e-191,1.57431744246913e-215,5.587845786104e-207,3.6397503922778e-168,1.17248063008429e-215,3.13824264367662e-223,7.80947026676417e-235,8.49120106097962e-136,2.27769017702178e-283,1.25741149957661e-238,6.03956038935132e-199,2.76784012666131e-206,5.37899769946923e-240,5.87312060379294e-180,2.34795596813325e-206,2.13590692257093e-184,1.55657150140506e-249,4.22025796543022e-200,1.38550335255215e-240,8.01365607784493e-245,7.54521129058489e-189,1.6503390776431e-197,5.14441978399022e-309,1,4.51226952664798e-189,1.80444779828022e-155,1.19445351143256e-163,5.02076587585906e-97,3.35176413121574e-114,1.82323512746192e-129,1.82504145560733e-180,5.54543284578873e-222,3.9446244553186e-207
486,2.84351450839558e-162,6.47480086844573e-221,8.99492973474714e-151,1.45266430353582e-103,0,1.60961603618628e-114,6.37961591266117e-157,1.07485476848201e-186,2.2558117508922e-157,1.20049477345219e-277,1.74102321303135e-122,1.00095087432826e-242,9.20001982036644e-204,7.75768343393347e-203,1.24499047975536e-208,3.69478039210369e-197,1.05655343379974e-172,1.76939119334789e-167,2.44458623525274e-195,5.977201594719e-190,2.10872383000014e-175,2.53830725094718e-96,1.20174060332094e-89,1.38632500504428e-95,3.8275048806055e-152,1.31023128887783e-86,3.92840705442559e-126,5.27963795128062e-96,2.16578065649441e-110,1.69394939078435e-107,2.19567634833888e-100,2.21707884545954e-78,4.54114099101385e-125,2.15774890503341e-131,6.15467222131576e-86,1.68842316203227e-257,9.07603936660202e-134,6.94275178701975e-123,5.06025870894803e-135,4.21090828101215e-93,2.048109956315e-116,1.97280694364733e-184,4.08840762821372e-158,8.23107628916972e-111,1.30801237346614e-125,4.72946788462786e-150,5.71781570874638e-130,1.21444436839044e-228,1.89917464700266e-205,1.65851451478103e-178,2.16865041824909e-120,9.49026063978087e-109,3.66005663162766e-121,1.25937964700169e-143,1.40453962462183e-124,1.13965105599629e-105,3.95992074217657e-109,1.03282453382702e-159,2.10270864585541e-137,1.3243458874439e-93,4.31733290625825e-174,7.54620558036032e-143,3.58476724981862e-137,3.05838292717776e-129,1.17199013398466e-135,7.19425693294872e-140,7.9024353340912e-103,1.20386457657241e-66,1.43996714883234e-107,4.57513673759163e-96,4.10666407616525e-57,3.16791980130543e-148,1,5.55687857733971e-113,5.17377190121694e-218,6.90971154447456e-157,2.41898328780242e-144,4.66087236648133e-96,7.43013111987981e-111,3.80284985679301e-116,1.59036603117138e-144,4.08931257809878e-109,1.4592253991045e-134,1.02662982388243e-107,5.53690946222243e-105,3.53043064027376e-189,2.31715514509936e-121,2.70342836403608e-87,6.92243679315937e-126,1.7975501676333e-245,6.71389040759008e-135,1.36559546938647e-226,3.96585561359283e-153,9.66195128453257e-169,9.98873642667346e-132,1.2952316202624e-194,1.09497469450908e-90,1.92463008783788e-131,3.39193643060902e-159
495,5.64224908477622e-169,8.31267607235522e-204,7.41839604485999e-171,1.06191755335946e-77,0,8.67967358009808e-127,7.53263971660911e-122,1.1168740492283e-177,6.97042401538912e-156,0,1.52126486653875e-132,5.75845994837361e-216,2.3764819452293e-168,2.96502560334752e-174,2.4946246655844e-192,7.44092458676454e-164,4.7386069894055e-195,1.19676027157162e-145,1.38548694939324e-187,9.82627611061011e-178,8.16726754914498e-146,2.33349965745523e-107,1.96246750191766e-62,1.25844744627495e-98,6.38132852428157e-129,7.771586556549e-78,4.02458352772059e-144,7.89084387875372e-129,1.91028908863421e-65,5.19311757905479e-66,2.27562039102578e-73,6.46258994603711e-89,2.29256927823863e-124,1.55506879609941e-108,4.29934818362207e-77,1.41272059329617e-240,1,5.67272521759788e-94,3.6842246979707e-86,1.02458383119612e-77,1.23807622537808e-79,4.05410719919374e-176,1.20146822145115e-167,8.89718859902513e-102,9.96694611532635e-157,3.42975844835859e-85,6.76735671863158e-147,9.87730075010669e-216,4.31854170101501e-178,1.2237312868999e-179,6.15511339403696e-70,1.33042505570829e-104,4.34753486336499e-97,3.96052527888741e-120,6.2380804306981e-105,1.59556795360121e-80,5.28521293086283e-138,1.26100604455052e-146,3.86303055059992e-103,1.77323501439653e-114,9.6453937113193e-140,1.10718824015388e-159,1.45757346515852e-97,3.04883791040122e-155,2.45957589581367e-161,1.66313456788124e-134,9.8442053454195e-135,3.24717224898623e-71,7.89800106391436e-103,2.95741784700255e-88,4.37172748788195e-84,7.43693213923544e-164,9.50977355995612e-126,8.86456221838003e-109,1.35322936871242e-248,1.47695712988311e-201,5.6865573257399e-117,1.78824358063685e-103,2.27425697342431e-182,4.18511206623361e-77,8.76117417711688e-123,8.59328052598947e-81,1.00808905265919e-135,4.74261628916671e-138,1.4014089214881e-171,1.4617378164837e-165,1.28057643192904e-99,4.68844335437599e-79,2.43997654781213e-197,1.52924190675513e-244,3.68974494565164e-129,1.78250342093233e-203,1.66618680854227e-135,6.7810820519779e-154,4.61784555963601e-122,6.30300905806596e-186,4.06939706621563e-84,2.43918020416522e-173,9.40974649062286e-142
500,6.29590759273973e-53,8.60886191622913e-97,6.19714356897214e-133,8.86770493806395e-55,5.71037704672572e-175,5.07529861715949e-109,1.7236027025505e-86,7.97402689942203e-46,1.78331754618720e-12,3.64577112994855e-140,2.82305161168181e-45,0.999999999998217,3.90547462888512e-103,6.34572817900707e-51,1.54492386138274e-22,3.3835099163437e-176,4.40611695573505e-31,1.38623824602603e-31,7.45747414766331e-108,2.7217943381957e-81,2.92490152280767e-54,8.08022494815808e-123,1.58791392342155e-83,1.70593969296956e-112,6.89339832134777e-126,7.29790546212274e-98,4.60713585447173e-74,2.34521818476947e-127,6.89521287201652e-83,1.28279657879946e-92,1.27482099427561e-93,1.93057920258026e-82,1.36341917851845e-117,1.10535318947665e-108,8.72885013958436e-114,1.03840200839941e-136,2.65491909300511e-132,9.52970389530979e-130,3.03667281642347e-128,1.03866715285911e-100,1.56374365718207e-113,1.04560419096478e-108,1.12881416479549e-142,9.8925792437438e-76,8.41721520141703e-69,1.19378820464904e-113,1.27396129918851e-137,6.19270046123434e-121,1.96659673881609e-75,1.0309614406193e-41,1.18695852859507e-78,6.51381404910675e-127,6.30893721955867e-77,4.82619426556118e-80,1.32805176018449e-88,8.58966034199208e-76,2.5117248344176e-122,1.44363524784266e-143,1.09708225479613e-55,1.30738619961942e-112,3.73105587288671e-101,4.75710340639864e-141,3.53676921317166e-93,8.62060972719766e-140,1.30664738997603e-133,2.80518708996168e-109,9.99838819016213e-86,1.98507616752553e-93,2.39316030563093e-69,4.26526515870401e-50,9.46164323515991e-99,4.2904131561485e-133,4.42723833295369e-134,3.19177981873274e-27,9.16742722596124e-171,7.43697280699666e-149,1.00290161785754e-113,1.57028352540061e-98,6.18821423005171e-137,9.83577664008349e-68,2.27842737726696e-85,4.8093597679362e-61,2.60116986130819e-132,4.28410100771254e-91,1.96684556844046e-134,4.25026481786605e-144,4.25632752650725e-64,1.55660028482318e-92,1.22916374050766e-221,6.48432427948723e-82,9.52762837612882e-92,6.24528846855599e-91,6.39186601066073e-41,3.53809084161362e-18,9.92419501809651e-31,2.1411831552595e-34,2.39488589091049e-83,9.30597765254458e-164,4.91037045701628e-98
503,1.09871539854548e-90,3.54967130696366e-134,1.9698741773423e-69,6.71413527543071e-24,1.02197034183181e-317,7.33999188619969e-84,1.39351546823539e-99,6.40857999503664e-91,1.046844170493e-88,6.14207176043501e-237,2.11197015075542e-25,3.74272631597012e-141,1.39459063104923e-128,6.6904622024401e-118,9.39510904282077e-129,3.62013504678727e-154,2.74643561801089e-127,3.22352236205734e-84,1.05927826126627e-120,9.19569515284417e-110,1.890590119307e-86,5.53025936914566e-62,1.93396157004715e-65,1.87759773211237e-77,8.07949308741108e-114,5.72232158815886e-70,9.50674662867442e-82,8.58830308116289e-83,1.77814751008902e-42,2.9581400636058e-53,2.65450639352298e-29,1.05871147484281e-44,2.81399533726458e-57,1.84984143321019e-99,1.88500367031184e-44,8.63979408574251e-167,5.49427968656731e-86,5.28015499494255e-79,4.43720004865567e-85,4.9413970224376e-53,3.28781094467174e-63,2.30910429867118e-124,2.65124913399468e-70,6.21524230132214e-52,1.01161936922189e-73,2.2661029292863e-78,2.55050176551058e-124,2.08322318336985e-164,3.90845151683056e-127,9.76506976946839e-93,2.19333846491261e-50,1.00409529618588e-89,1.59038810486205e-48,6.55911895370428e-71,3.72675874129338e-60,7.82661913087298e-52,4.72670632715674e-101,5.91432826662359e-128,1.40955038624099e-56,4.00235759537866e-92,1.67012581142775e-113,1.75482833431694e-87,1.23282896007169e-95,5.59011232000664e-117,5.85467934018723e-80,1.37560940405163e-104,1.44324878664696e-48,1.02173636157054e-46,1.10187569758244e-37,1.20872904941725e-14,1.78073975878452e-70,1.47613244597407e-131,9.51426902230487e-88,3.91998102864257e-40,1.45876502000128e-195,4.35330255211527e-151,2.30808256007157e-78,5.06492442889503e-75,4.83658795580928e-148,1.85233753751047e-42,4.57384562757008e-93,0.999999999999988,2.86226013030545e-110,5.24916938936261e-70,4.76998533271648e-95,1.13453329805221e-122,4.74590815867392e-35,9.30950753657455e-46,7.30339047254759e-194,2.47648074730535e-150,4.13952272263858e-33,3.54576698002291e-152,9.7099532435113e-50,3.49147528073228e-84,3.90715455699143e-47,1.18244588382307e-120,1.58005895306001e-32,4.78533366974415e-128,4.8688925955991e-75
504,5.60359752942214e-67,1.58488787827913e-117,3.20296824335963e-187,3.95480533836453e-110,1.5424501494045e-266,5.05620245318501e-161,3.68658753906818e-147,9.18705749656941e-71,1.10168929242349e-36,1.5635269367017e-173,1.01833149819007e-97,1.77713711237922e-74,1.3529010456575e-106,6.10732081597591e-66,7.24672685283988e-66,6.6140459111759e-256,6.86836383445394e-61,3.07508889775174e-78,1.11067448228732e-151,4.1504211367076e-121,6.74934364906154e-100,1.14375017660136e-163,2.25046246643327e-130,1.03457732122929e-176,2.4133103997597e-194,5.21006576056015e-160,1.2135002541146e-70,6.19193834581697e-153,3.91528424113054e-161,8.59801273651488e-168,1.74578397060053e-159,2.61456126987e-120,9.14384511436263e-156,3.09540643433316e-160,3.11570078645271e-171,5.1162270426218e-242,1.77615462862961e-180,3.51436044578907e-192,6.37064381797884e-207,1.05923194832964e-156,5.21329623464524e-173,4.75228572017135e-69,1.39204031058318e-203,8.33529253526242e-134,1.430325965866e-130,4.37514037477832e-149,8.64552010986587e-186,1.64813610020308e-97,1.02076916125991e-54,3.24212358406834e-85,3.38874659250807e-132,4.04945807920324e-163,3.57986261412474e-131,3.26072235558764e-133,4.88688842672627e-126,4.6161042135884e-126,3.05775870965518e-171,1.29356196230936e-203,3.08665927742785e-88,6.10443942835393e-156,1.3090428533657e-167,6.07818831688384e-186,4.94477143396474e-167,1.32462497438943e-170,3.69367858315851e-189,2.16140866177675e-161,7.28624145063944e-135,2.55254541857438e-135,6.82557702447434e-131,1.31118314580979e-103,4.63461969925997e-154,2.56574381059513e-194,3.32992098244634e-167,1.02907421027971e-107,2.84474776789051e-194,5.39059528173108e-187,1.15953681936782e-143,1.97550342189474e-121,6.12216611741408e-168,1.04407199632798e-138,5.99548309004873e-145,5.21514984249952e-122,2.44603658315672e-176,6.82078517278636e-122,2.20984981875076e-166,7.06547698654303e-149,5.34939945864915e-126,1.44448072674851e-132,3.44113979756622e-249,1.97006832022786e-128,6.69152673729784e-136,1.13882419485346e-142,8.5558875831368e-121,7.66268645617115e-82,2.28076134808105e-46,1,1.84835708909509e-133,6.01439522736897e-186,4.82386383979377e-110
507,1.70124473996508e-104,8.75758118348008e-182,4.15295633782164e-217,7.67183135367008e-110,4.43295412346112e-287,8.63805420236518e-164,5.08746330745417e-174,3.06618514589593e-130,2.83985186046345e-95,1.4146269363867e-211,1.22276720212982e-94,2.7413996186765e-190,1.01822941389838e-162,8.68857836028015e-182,3.61750644662989e-159,2.28366799166602e-256,4.46868203628227e-115,5.93134123954254e-136,1,5.58506720861694e-209,2.67051500568905e-105,9.51896474200024e-178,2.94742425678826e-152,3.29592103663198e-151,2.06233438626276e-151,2.09605131111843e-153,1.11109481863466e-141,9.00272746874452e-146,6.38824376512255e-149,2.22012393411616e-179,2.329711363598e-170,3.8253475891496e-153,1.38547529105369e-193,9.43122305289224e-188,5.57309213468018e-196,1.33640691521425e-186,1.05489821000229e-205,3.81006452784825e-219,1.63316805181086e-211,7.23551506518305e-166,1.40970308651066e-196,1.66198349111611e-165,5.62605223424355e-217,2.1930858629125e-104,2.23983957432426e-154,6.98063390217314e-201,3.50345504880201e-208,1.65487501143181e-227,9.67897552594265e-135,1.09949357320672e-104,4.53914444004097e-146,9.64580048256515e-155,8.0674468393172e-159,5.8235917297759e-137,2.54493992350056e-126,9.74042059047074e-146,3.03219344423197e-158,5.75900317190958e-249,1.02726552135543e-143,5.47973097618637e-186,8.84650578787396e-137,1.53979392599271e-169,1.31743076027976e-135,5.52110049710571e-205,1.10547766190691e-178,3.89865351043079e-153,8.08105668929777e-161,2.5470874637712e-171,9.83583128598642e-140,3.65821229856187e-119,6.46433654805511e-159,2.8488023371201e-189,1.01445856815762e-190,2.11293355331939e-109,9.53449006288185e-189,2.93140149993738e-189,1.65235078620352e-164,4.1958171516249e-146,4.99498141869103e-191,6.36587532981646e-134,2.99578532625535e-162,2.08050697088586e-147,3.7477819741477e-214,1.00600502706356e-141,1.10862760981502e-195,3.74930257872097e-197,9.62739995546383e-118,1.05983908783674e-154,1.35973758549585e-224,6.8800826558442e-72,2.22666276619603e-152,5.07115896706042e-114,2.47317911815621e-140,1.68106661428386e-86,5.28985908565349e-123,4.6115960788212e-140,5.96234754883757e-137,5.93749295550044e-133,4.09785015243946e-143
509,4.04209749427469e-100,4.36483317127867e-163,8.18104690295623e-234,1.91420630373323e-103,9.4971163875207e-302,8.42981329004467e-169,4.96221317958387e-202,3.08459356166787e-98,4.86390867607259e-98,9.19048574554422e-247,1.20361803030131e-108,8.57803204956542e-141,6.13391963991508e-99,7.64245027347531e-146,1.5702929943414e-129,3.52527262453752e-248,3.72852382107917e-142,8.80336674704845e-110,5.00210426756731e-136,1.04421463351687e-183,1.73183380056159e-87,6.0761716953294e-189,4.62430090919737e-153,1.30690873607311e-167,7.84208483808462e-205,3.85476651930894e-177,2.73696532619126e-104,1.490016562724e-143,4.36831026063123e-154,1.63359339246221e-164,7.34511528402819e-171,7.86066585637989e-138,4.49231332980467e-178,5.97230649635131e-158,3.88108147769465e-191,1.52683016230727e-221,2.91984875597499e-196,3.9760134083862e-220,1.55834702149653e-218,1.22460317466607e-182,6.13375318770812e-217,6.56635088229521e-103,1.03875242648915e-215,3.31305851431162e-165,6.89943217531745e-155,2.66848628659519e-174,2.2760111941098e-174,6.81087102509994e-224,1.10594426376173e-104,1.61727551392588e-113,1.62276212527124e-154,3.21203922082432e-146,1.41760935086746e-131,3.96395505246262e-134,5.60965340181718e-120,2.9402630655309e-119,6.01474883667425e-164,1.35009538533578e-249,2.37041438895385e-112,1.35964979216009e-192,5.75756578113557e-129,2.93688917682865e-192,5.69861393466467e-132,2.98893912639036e-235,4.77523912432766e-183,2.70552032789691e-134,7.83847396126624e-136,6.60970958338223e-178,3.93288345527598e-136,3.30490483156842e-130,9.7259288138073e-153,4.31636800330857e-207,3.29324064558144e-204,3.91146706798585e-145,2.28125631750342e-194,1.30177003743367e-179,5.8377428175009e-158,1.90643962838412e-162,2.34093382979383e-216,4.46866007682168e-125,1.5347223827821e-169,1.88555953007514e-144,7.19506265676548e-231,6.73331589968212e-145,3.47192034540383e-175,1.72341337618098e-173,4.63065314503687e-128,2.63437917646772e-175,1.53551714215626e-273,1.95439432120804e-137,1.12803109287441e-158,1,3.63965069680638e-128,7.28101891454289e-79,2.90521886669949e-83,2.29409166370715e-111,1.75397694705864e-155,5.80207525981936e-127,1.22157668366207e-123
512,2.34825594425103e-147,2.66035255960032e-217,3.01988343453773e-129,3.35393486794251e-69,0,3.69053016438414e-105,1.86290265278431e-111,8.17878153435842e-140,8.04912999638067e-133,3.30078531020757e-290,1.42977305818904e-103,1.53466001026515e-195,4.71441829259512e-150,1.24666473899328e-167,8.90634001260371e-193,2.3807258256699e-148,2.12138005606464e-182,7.99480994310457e-117,1.87950791725623e-177,1.86278700837467e-159,4.91799775178156e-120,5.89746611076243e-83,7.59506991766257e-40,7.4962357619436e-75,7.61167072070064e-98,7.47985348876125e-59,1.25541902544114e-128,1.49173038885812e-114,2.48350191599299e-41,1,1.29587988677056e-50,4.94077234320203e-66,3.55103019694149e-113,3.70197070504896e-98,6.74323180686002e-76,3.4850691779226e-218,1.62402796232736e-84,1.60663410936331e-64,9.49521290989605e-62,1.38026019338312e-49,4.28553245866455e-54,4.05064303457533e-165,4.07040796923156e-134,2.33861143249275e-89,3.19235708947135e-119,5.75997131715907e-109,7.67033416665146e-140,1.04798825967834e-210,1.99842393875703e-167,2.16752502612502e-143,1.84872933902575e-102,7.80881394036629e-113,9.38471946221865e-83,1.74794550658968e-108,7.95222315969161e-97,8.48973224543547e-49,9.65124951623855e-123,5.33061359168428e-99,3.22565414064477e-109,1.22078048189747e-128,1.44982453616838e-141,4.56839685082178e-121,4.41313176684012e-87,6.87861725459009e-147,7.1932248097271e-139,4.80772097279142e-117,2.1565797643069e-97,2.90970483316831e-42,3.82016460082628e-79,6.76980295102251e-72,2.23764717034802e-68,1.69749185021278e-156,2.1617614601527e-90,4.40531049043851e-93,4.45074749265176e-241,8.73908046778366e-190,1.30923514183784e-112,2.58398181484808e-93,7.39728394957741e-162,8.47644750774316e-74,5.23488724452501e-121,2.52269994986269e-78,1.81926333472125e-132,3.6207934767593e-122,3.85774595530877e-138,3.21787138403203e-163,1.66735382018291e-100,5.71835455265598e-71,4.38035759194735e-161,9.95713576592792e-208,1.90331943890595e-84,1.30462481250126e-183,3.16470335009481e-115,7.33260869047296e-113,3.22246026516112e-111,1.40972637100226e-184,1.04626136322257e-62,2.37506456461084e-164,6.86797090615764e-132
515,2.24031293635225e-163,2.63994663142788e-177,4.75162852846151e-171,7.46128896830805e-88,0,9.3644415619755e-143,1.46833759087788e-201,6.10865825308361e-165,2.0153190175651e-149,2.62416149682665e-317,7.51188883596029e-95,3.77137525396124e-226,8.99976301172562e-165,6.16779156032714e-210,5.49320576353101e-203,5.64465205991873e-256,4.20124671012027e-155,2.73138527191934e-171,9.64613633489756e-214,4.22220222127468e-198,1.90596252904699e-161,5.10755095521325e-110,1.94558912645634e-148,5.22459917426636e-184,1.92903537045412e-226,2.40859088458366e-165,8.65270223986999e-119,2.2344221953654e-157,1.73058918166441e-144,1.6438889422935e-149,4.1259728589188e-170,9.19468776078197e-95,9.62345809394357e-114,8.87935614414157e-160,3.68881700009693e-152,8.01931313350864e-229,1.35646252075979e-181,3.79625270553596e-188,3.9764903650504e-190,5.66424922213929e-167,4.91460653374299e-165,4.86702767160378e-173,5.20171594419427e-181,1.57900791883851e-162,5.8815592104488e-138,7.15362179627208e-161,1.95552550564962e-145,1.14137259411867e-257,2.33020540872938e-198,8.67472169682181e-153,2.1925739378002e-110,5.51220757075655e-46,7.64395215009147e-155,2.77796518588031e-121,7.62812966403754e-119,3.44535403295435e-94,6.11494773301599e-74,7.49118511750515e-237,5.14881087660071e-139,4.25415649012865e-177,7.32584356600003e-214,1.55242465326902e-180,2.87402985098285e-180,2.06684158552801e-195,1,3.85293947395228e-143,1.44550836945433e-131,3.7397997781673e-145,1.33968290193094e-117,6.43332949209474e-103,7.56933178763663e-163,6.96918214154179e-225,1.08798518998325e-141,3.75949383477774e-143,1.49229581383615e-138,6.05916325596022e-126,2.92000441859458e-165,8.69617272526164e-121,3.44475485818407e-123,7.2138758577657e-141,2.21789224333286e-166,3.25994552096769e-100,1.17182048100129e-197,4.58986922125866e-101,4.73885666567155e-147,1.49130935908177e-187,1.85511499242345e-135,9.57535837995456e-135,2.35113632663968e-128,9.1090206407735e-251,1.89684157072396e-122,4.09876102812922e-228,7.69975802811843e-141,1.10214588011017e-157,5.93076478314821e-127,2.97026581271311e-190,4.57446383011837e-140,6.05069286811118e-172,2.74165420846844e-150
