"id","Acer_Capillipes","Acer_Circinatum","Acer_Mono","Acer_Opalus","Acer_Palmatum","Acer_Pictum","Acer_Platanoids","Acer_Rubrum","Acer_Rufinerve","Acer_Saccharinum","Alnus_Cordata","Alnus_Maximowiczii","Alnus_Rubra","Alnus_Sieboldiana","Alnus_Viridis","Arundinaria_Simonii","Betula_Austrosinensis","Betula_Pendula","Callicarpa_Bodinieri","Castanea_Sativa","Celtis_Koraiensis","Cercis_Siliquastrum","Cornus_Chinensis","Cornus_Controversa","Cornus_Macrophylla","Cotinus_Coggygria","Crataegus_Monogyna","Cytisus_Battandieri","Eucalyptus_Glaucescens","Eucalyptus_Neglecta","Eucalyptus_Urnigera","Fagus_Sylvatica","Ginkgo_Biloba","Ilex_Aquifolium","Ilex_Cornuta","Liquidambar_Styraciflua","Liriodendron_Tulipifera","Lithocarpus_Cleistocarpus","Lithocarpus_Edulis","Magnolia_Heptapeta","Magnolia_Salicifolia","Morus_Nigra","Olea_Europaea","Phildelphus","Populus_Adenopoda","Populus_Grandidentata","Populus_Nigra","Prunus_Avium","Prunus_X_Shmittii","Pterocarya_Stenoptera","Quercus_Afares","Quercus_Agrifolia","Quercus_Alnifolia","Quercus_Brantii","Quercus_Canariensis","Quercus_Castaneifolia","Quercus_Cerris","Quercus_Chrysolepis","Quercus_Coccifera","Quercus_Coccinea","Quercus_Crassifolia","Quercus_Crassipes","Quercus_Dolicholepis","Quercus_Ellipsoidalis","Quercus_Greggii","Quercus_Hartwissiana","Quercus_Ilex","Quercus_Imbricaria","Quercus_Infectoria_sub","Quercus_Kewensis","Quercus_Nigra","Quercus_Palustris","Quercus_Phellos","Quercus_Phillyraeoides","Quercus_Pontica","Quercus_Pubescens","Quercus_Pyrenaica","Quercus_Rhysophylla","Quercus_Rubra","Quercus_Semecarpifolia","Quercus_Shumardii","Quercus_Suber","Quercus_Texana","Quercus_Trojana","Quercus_Variabilis","Quercus_Vulcanica","Quercus_x_Hispanica","Quercus_x_Turneri","Rhododendron_x_Russellianum","Salix_Fragilis","Salix_Intergra","Sorbus_Aria","Tilia_Oliveri","Tilia_Platyphyllos","Tilia_Tomentosa","Ulmus_Bergmanniana","Viburnum_Tinus","Viburnum_x_Rhytidophylloides","Zelkova_Serrata"
226,5.08641442027469e-12,1.22281220038076e-15,6.11339304697795e-17,1.40835686163394e-16,1.40697301254455e-15,7.9868283329119e-21,8.47271682713429e-13,3.77975554678777e-19,6.76611682642266e-14,6.86750995729523e-18,7.74041417400335e-19,4.14442863610364e-18,6.88551018361538e-17,2.88627070462112e-20,2.19525423855783e-18,2.35262405762078e-16,5.26276333519629e-20,1.34551730817394e-16,7.64114574383076e-20,5.42128982618016e-13,5.078895194854e-20,4.16777021920709e-17,1.16609577637117e-23,1.10858282805494e-21,1.43189536881219e-17,1.03846655809036e-19,6.05219315223327e-18,8.60975452548274e-16,1.12518694987549e-19,6.19061393180094e-22,1.40547450722157e-20,1.92914362028e-20,1.42652087820553e-21,8.73739033798372e-17,4.25985948376031e-21,9.45822049121149e-20,9.23495477100064e-22,2.9787042650042e-18,9.30404563994462e-18,1.28741309760753e-15,5.59878211151937e-19,2.28510904593735e-17,8.32842213507287e-20,6.79429029972057e-18,6.94834783328523e-19,1.13916323115059e-18,1.68707200764649e-21,3.75211919399124e-14,5.03679401111645e-08,1.28082570841189e-07,1.8230192007128e-13,5.40987991020844e-20,2.89164195051648e-19,1.76949866764894e-18,5.30655814535522e-20,3.12817827158852e-20,3.9157139183602e-20,5.37634951053069e-17,1.34216148829485e-14,2.82552267302629e-20,3.3040969772037e-20,1.13473000967721e-07,1.39119258701085e-20,4.93797070896185e-13,1.2479582585239e-19,7.0758121115938e-22,4.41721751017825e-22,2.17987805082091e-17,5.85094728932316e-13,1.73071365600108e-10,2.21516155680331e-20,5.62760930640227e-14,4.60203442313092e-21,6.24741718286139e-11,7.23141228520399e-20,1.38433586957762e-18,4.04778761283037e-17,1.26083653663187e-20,2.28278140841448e-20,2.7410915284418e-18,9.413151376196e-22,2.15773096930541e-16,1.06996268685684e-19,8.69050974196387e-20,8.54478310521582e-16,7.23826483323851e-15,4.76512680361661e-15,1.16907255750894e-20,1.6040780571701e-19,0.999999700703539,7.1276506714449e-09,2.59368775880531e-16,3.87673391859475e-18,2.71271618617572e-15,5.71614313964707e-14,3.30273263063518e-14,1.7294366951171e-12,1.63133710068224e-18,4.17819893673957e-18
229,0.00337511242545467,0.166890378871322,8.4503819933153e-07,0.00717616762088156,1.37612777843048e-06,4.75641645038543e-08,1.03363027213791e-06,7.79867265799663e-05,9.96210860969918e-08,6.79483933738598e-07,9.16208360040486e-07,8.43728083261027e-09,1.20554299659749e-05,1.80849951299749e-08,1.54256143097679e-08,1.08890168630865e-05,1.01461026371404e-07,6.74276699107365e-06,1.05325541618318e-05,1.35864575216815e-07,0.000936316758290049,0.0763818851514756,4.12626225785557e-11,5.5620956546046e-09,1.36123063790606e-07,0.00253028623235149,0.175362716648014,3.13659486682143e-10,9.93410378286306e-07,6.15929275382578e-09,3.92372429463577e-05,1.01248647241687e-05,3.28126222259837e-09,4.58772473219689e-07,1.1134987436642e-07,7.46204820593441e-08,4.17209810066592e-06,2.48814485215317e-09,8.71129159097208e-08,1.14558117187954e-10,3.67065229271568e-08,6.36391840551086e-09,3.24784928637505e-07,3.57810968348017e-09,3.69857800709872e-08,1.82053457582003e-06,5.88235859251773e-09,1.13003605044426e-07,1.37427473962492e-08,1.00967755344383e-09,2.32763518389783e-09,1.64623777633294e-08,4.02548151029091e-06,9.74843185413419e-05,2.48781575656546e-06,7.6626662940745e-08,0.000605034540989265,7.94236626812207e-08,2.81013344675218e-08,2.80212234970804e-09,1.48466179467492e-05,2.70933835170588e-07,5.41311015076195e-07,6.45865332016502e-07,1.88887690438439e-05,0.00104993162316029,1.01604088033384e-09,3.20288723820448e-09,1.60022120519036e-05,4.06051387447322e-08,7.38341063571502e-10,7.95690729062516e-09,2.41212143679791e-08,7.81982552793762e-09,1.66335596063673e-07,2.18066998909473e-05,5.23086243105484e-05,1.09374965447867e-08,5.25081459442138e-08,0.000578827299691077,4.63639563836518e-08,6.5489721045787e-09,2.46110987900171e-07,2.42049033356424e-09,3.77264356866284e-09,0.291987015426414,3.42386582610593e-06,0.00169993350545179,4.35462876358456e-08,6.63867807138745e-07,1.62711108140051e-07,4.75058143201139e-05,3.25263599941799e-08,1.10534031710499e-08,1.1709624521938e-06,5.87363118280877e-07,7.53750093080589e-09,6.21540142006259e-07,0.270960768667198
230,4.52754844592242e-19,1.97642468303827e-19,6.17919487535678e-19,7.57097225407546e-21,2.62498143719751e-17,3.20921741671578e-17,1.97166552830811e-17,5.06740113937944e-18,4.85029931549269e-19,1.2961240368747e-17,2.96006263401652e-17,2.60922091236762e-18,3.89793703020037e-16,2.22416789204217e-18,2.8495552232144e-16,5.0331923772599e-18,1.04812545530347e-14,2.06428950333105e-17,1.20416820452828e-18,1.41336411859695e-18,7.35367645737236e-20,2.71348022498617e-15,4.38107864492198e-13,9.46096915680169e-18,8.16986077260415e-18,5.67503362877159e-17,3.10631769975532e-13,2.94143008329114e-14,1.01969437335746e-22,1.51620688457235e-20,1.69429408678601e-19,2.98393964126813e-15,1.60467629726773e-15,7.24926366482241e-19,1.68138257909129e-16,3.11605703659672e-17,2.02647817127073e-18,7.34337415709535e-19,2.84489520501507e-18,8.55209401175866e-19,1.15809244017036e-19,9.09606142560761e-15,3.76558767758253e-12,3.34290774322141e-20,1.79705616462506e-16,2.96224670745027e-19,2.82015249036534e-19,2.15555757300069e-18,7.406457765149e-18,1.15805375574489e-19,1.62994149204976e-17,8.3778147879328e-20,3.92865527111293e-18,5.56275477455848e-20,6.28912033005889e-19,1.37742211605778e-18,1.03819938400518e-19,7.69183833546484e-16,3.2506622461378e-17,1.10131055866644e-18,7.88103404559817e-15,9.54396696068176e-16,3.29478725503834e-17,1.72618837253639e-19,7.76311002292753e-19,9.19913258521249e-20,4.73982639632417e-10,3.87610495431061e-17,3.73477271065973e-21,3.9385796077083e-20,6.6018404960124e-18,1.34098652115081e-16,2.01919620617273e-19,1.69170175918908e-17,3.17288296470494e-18,3.33168276660435e-16,8.77432761715466e-19,0.999999999521142,2.3284963752132e-16,2.22312896303686e-19,4.66275375806311e-19,1.1307250306923e-15,4.69460987717122e-18,1.54369377223868e-18,2.2366747710068e-18,1.10525619229032e-18,5.09298338216941e-19,1.0613693537472e-16,1.06721461005522e-15,1.26633634699048e-17,1.09613474852649e-19,2.42812860118131e-18,3.63970786605241e-19,1.66766582394131e-17,1.44035915193062e-16,2.8974251211089e-13,1.35330102506384e-17,3.09629747008697e-16,6.14637410542031e-20
232,1.24425467599126e-15,1.17526950920366e-16,3.33138776091489e-16,0.999999999729783,5.1323722510418e-15,6.85164650146641e-17,3.85500548326768e-15,2.9081839424403e-16,4.94726647514947e-17,2.53418710050311e-15,2.28371694847387e-18,4.07532988720258e-18,7.2258886061878e-16,6.74493114938411e-17,2.67394126070212e-17,9.84091441771769e-16,1.44869373136356e-16,1.24516361788929e-17,1.472157987583e-16,1.57668498985979e-16,1.80287236576605e-13,2.97682851469796e-17,4.24661379033016e-18,2.07442767855666e-17,5.07681575530932e-16,6.40052872971963e-14,1.17119237831476e-18,1.16981974368447e-18,1.2870097827252e-18,2.15370993776019e-19,2.85247215394844e-17,2.15341268582209e-14,6.40390991176017e-16,2.54249778448717e-17,2.62989118515574e-16,8.30077065900931e-15,3.08461076043905e-16,5.01901727128543e-18,6.76024602638828e-17,4.27253327320691e-19,7.99419141224645e-18,1.46724069562741e-15,1.14513440219274e-16,2.14238000795768e-17,4.30492380560924e-18,5.79179556334724e-17,2.19387225540247e-17,4.21455375933948e-16,9.3423709936156e-18,2.54921942763149e-19,8.06641233896538e-14,6.13977234418685e-17,1.27900044918983e-16,3.63575132655022e-13,1.37635863251146e-18,1.73840975919125e-14,3.10463349602788e-15,2.96217224131428e-16,1.88377900648724e-15,3.42011928026335e-17,5.90295420649114e-15,1.01047075066542e-15,1.39741306446422e-16,6.72441670945269e-18,3.41630403846317e-17,6.07011659137485e-18,8.67125143220605e-17,1.35570248756548e-16,1.01822846470345e-15,2.69152896834141e-10,1.207399064742e-18,1.55866344048162e-17,3.94794881281662e-17,8.36213887741871e-18,6.20361673201151e-16,4.93037145929731e-17,1.71555927841744e-16,4.07922518286911e-17,1.95833607845937e-16,1.2499201086043e-13,1.03763494581122e-18,1.50468807154422e-17,9.17891544648836e-16,2.93183033711117e-14,7.92543304055474e-17,2.53072337252514e-17,3.85181501497652e-14,1.3753926182743e-15,1.62409504184793e-16,2.47594527317332e-15,4.85364448176129e-14,1.69869264343563e-15,8.95474393596763e-18,2.44474480461542e-16,4.33313009993926e-14,8.60774464525768e-17,1.60274730973516e-18,2.13511692255509e-16,1.03758424228752e-15
234,2.1905099311963e-12,1.12078176086011e-13,7.4851973718921e-18,1.11706233471499e-13,8.40018991321098e-16,2.2813840252639e-17,6.30949967664506e-16,3.19254361677161e-15,2.71170353785855e-14,4.14772114820287e-16,5.81245729670447e-18,2.1107387601901e-16,0.999998843398414,1.10394831332229e-17,1.44518214465671e-13,2.09624419491666e-14,4.9487565762854e-15,9.74555224984492e-12,2.40948620520383e-17,7.70653412331607e-11,1.59366105232633e-17,7.58400831195206e-16,2.03528041139673e-15,7.26804789436377e-18,3.245234303947e-15,1.33635189490728e-18,5.89140910810965e-09,1.9146437114196e-19,1.33059156731668e-20,3.71497118948085e-15,2.10167578022221e-16,2.00851199211788e-14,7.69330344432627e-18,5.14146543773443e-15,4.82252052491717e-16,1.32800974146979e-16,2.12480979707325e-15,3.30875404754477e-15,2.22959020744655e-17,3.87530699604301e-18,3.70600795000807e-18,2.58314326659677e-10,9.33665762108681e-18,1.92891931662617e-18,9.48494126932577e-17,7.73032628303534e-15,3.06880307691077e-14,6.21667974082344e-15,3.2454928347693e-11,5.62663700752621e-18,4.62124508521664e-14,4.53055379842908e-18,1.00477189621202e-16,7.85316414399926e-13,8.52878590303367e-12,1.96881885588967e-15,1.15204233247644e-17,4.84818603889102e-17,5.13595506758804e-17,1.10092539527879e-17,1.79124082925827e-16,1.65383660685529e-16,1.49692794618583e-16,3.94249640815966e-16,2.26272179961956e-16,2.44739571994047e-10,1.68053201351201e-16,1.4612494763164e-16,1.87119110061836e-16,1.24158166961477e-18,1.97615856863893e-19,1.69187218336009e-16,6.46162101003671e-18,2.14490449811035e-14,1.01534765574014e-16,1.22645379771554e-13,8.28700524620091e-17,1.77031411314857e-17,2.82485411622974e-15,4.5975282103048e-12,1.49212224530593e-17,1.4434053216945e-18,1.50231303747221e-16,8.82437640209204e-19,7.5194082444989e-16,1.14846652995238e-06,8.36851112135381e-12,4.84377474549362e-18,5.9225318804838e-17,1.60231370005639e-13,1.57967183312193e-17,3.64174279480037e-13,2.03935683276911e-16,1.59402775929824e-09,4.50049491703728e-13,1.40883337108307e-17,9.93349161308149e-20,3.49456217370082e-17,1.14249665968751e-12
236,6.7289081545026e-12,6.09419023281628e-12,8.75696143664014e-11,7.97837018668855e-11,2.87495640300808e-10,7.80801390145745e-12,2.15942575773091e-10,2.3076960438449e-11,6.01563438164037e-13,1.41955384186895e-10,4.78749895118435e-10,3.57626844848436e-12,4.33157974331842e-12,3.77825271044616e-12,1.30243709365308e-10,5.51250183618292e-11,9.86660571275699e-09,6.97491079031696e-13,2.29599022594668e-11,3.8722114288098e-12,8.05398509105611e-13,3.94758408410597e-11,2.00505300266979e-11,1.28468889051432e-10,2.84383724083087e-11,2.76589588194786e-12,7.58457608523883e-08,1.15045727174159e-09,3.03748773012127e-14,1.48021946880972e-11,4.18975851069115e-08,0.995474159026184,0.00448114224632736,1.15847351185932e-11,9.28046563267186e-13,1.5589471261613e-11,3.89293071023471e-09,2.81145296323104e-13,3.11580601418945e-11,1.21548757702207e-13,1.7699294034897e-11,2.77196236914118e-09,3.93720605510988e-11,7.4752622802747e-13,6.13942954184211e-12,1.35640751890182e-09,1.3316336411829e-11,2.36083189555581e-11,9.47569800471282e-13,5.21168680407706e-09,3.58435283191714e-12,3.40131000749803e-10,3.37350853471502e-12,3.82226700347512e-12,7.7564536241918e-12,2.44391340703002e-10,2.54313652032402e-11,1.65929044279723e-11,9.36259416791757e-11,1.18731978487198e-12,2.79162676361948e-11,5.66025291825626e-11,7.82777388862142e-12,4.32857592747744e-12,7.4686318178989e-12,4.02573823482793e-10,6.62195926581984e-11,8.6295961369582e-11,4.45145893015005e-05,6.02789888489355e-15,5.19024303543804e-13,8.73101137581826e-13,3.27989014681285e-11,2.06033897863447e-13,3.47502647575364e-11,1.33543480800697e-09,9.60987953089822e-12,1.45770349468798e-11,1.09698165070459e-11,3.34346158558736e-10,5.81244411982471e-14,3.5368767128434e-08,5.14166135104153e-11,8.75973665414078e-11,1.47169955453551e-10,1.94583642664292e-11,1.20555904485095e-12,1.00802948916764e-10,2.02698045987005e-11,1.3869289388951e-10,9.80404667094741e-12,6.60360295835574e-11,3.90693691201706e-10,1.1164119332475e-12,4.29260264545767e-10,4.82172912628229e-12,8.6540415308929e-13,8.13270801083699e-11,9.54844006408781e-11
244,6.90284855359352e-21,5.17759284227785e-17,3.35016580688878e-18,1.37666346757512e-22,5.388846488089e-20,2.29705628853585e-17,4.04763846418232e-20,9.06508952933872e-18,6.37876117549202e-19,8.1240267827279e-20,1.6474018054433e-18,1.09730727961331e-22,2.02451991349834e-21,7.0819905604441e-22,1.24766131336283e-20,1.03326591402988e-20,1.29534766565615e-15,2.34675445587672e-22,4.3036144463278e-21,1.97580519127399e-21,5.21759331721553e-22,5.57051629570162e-18,4.84829934084564e-24,4.66462932438925e-23,5.33050130362339e-21,3.69118342286216e-20,5.8641567250769e-17,2.39924162910817e-19,1.71730615690328e-21,1.05398202499097e-20,3.47821611419929e-22,2.11231378843255e-12,2.28693545091488e-17,4.90112620579259e-21,6.70972622321011e-22,6.39695069831192e-20,1.55287865544433e-20,5.42264222972154e-21,5.84028133486258e-21,4.89117769084421e-19,1.43748626040402e-19,5.19578728289303e-19,3.67635939217412e-21,1.37411075060642e-20,7.75670762814269e-18,6.08122191485308e-22,1.64661880461925e-21,4.4251657224751e-21,2.06339513202122e-19,2.32517964646233e-22,8.3045469677151e-19,3.38368605302567e-17,6.32331977962298e-22,2.7514132678749e-20,6.29878754822345e-20,1.27468077704835e-16,7.9055979396454e-22,3.42967571067483e-19,3.08539882257709e-17,2.22551861778563e-22,5.6366889033592e-19,1.12127726435047e-19,1.93059920486882e-22,2.02750378617005e-20,1.29141561153507e-15,4.99831723516617e-20,1.75128388433589e-18,1.24685251170527e-20,5.12515381560995e-24,1.49708193363597e-19,2.07848699291035e-22,1.63654580173912e-22,2.4481078292831e-13,3.06219631633129e-22,6.51361075329041e-21,1.26968681560651e-18,1.80128049249492e-21,4.28306392961888e-22,2.7215598820956e-20,3.94081386478511e-19,3.74636643726622e-21,2.53889812374988e-21,9.63755737819621e-21,1.21327719190123e-13,0.999999999997518,2.65717648533711e-22,3.42048870619713e-24,1.17635512298835e-22,1.40495210245486e-19,2.59967311640717e-20,2.25026472738591e-22,1.23778922985575e-20,1.22989858691608e-19,2.092608835076e-22,2.00747274973434e-18,1.49313289179569e-20,8.87741191325711e-23,1.91940488049815e-16,5.57001089123711e-23
250,5.22690746241255e-12,1.38824652818302e-13,1.19679479853704e-12,1.06332081553787e-06,1.84379378704925e-11,2.4614396438826e-13,1.3849026568828e-11,2.08370631132254e-11,1.27153437338398e-13,9.10401472678665e-12,5.94976158911817e-14,1.46404994483039e-14,1.17180361591084e-12,1.20285564407304e-11,4.04409533279914e-13,3.53532823646545e-12,1.82566804495115e-13,1.91840321639401e-05,5.28869730027625e-13,7.41624617027008e-07,2.20520468291769e-12,1.06941940714848e-13,3.59377699085479e-16,3.41652151091205e-14,1.82383572915709e-12,5.41056089662141e-13,4.20749467365044e-15,4.20254294952119e-15,9.99742636648575e-11,2.98768633733609e-12,1.42251419277696e-11,6.69876435179851e-18,7.19617577687157e-14,6.14683302961698e-12,4.88687434191601e-13,9.99798433478464e-13,2.13623350527763e-12,1.80307087133649e-14,1.26415593465837e-13,7.96720503680976e-16,8.13449213324659e-14,6.25365144423011e-09,4.11387218028982e-13,4.79411575724052e-14,4.62958939705955e-15,9.51019209232039e-11,4.23933015655742e-13,1.51406961423524e-12,1.98479506159496e-11,3.30993624398118e-12,0.999699850047404,9.94432585853125e-14,5.82565103242481e-10,0.000153765637497953,9.30816258017915e-07,1.21827794827717e-09,9.56889505467858e-10,1.06415373119963e-12,3.7651388141143e-13,2.32677897317132e-14,1.01878123530063e-13,3.63009390812135e-12,1.66078969155627e-12,1.34349950630631e-13,2.47780872918721e-13,9.49257477073476e-12,3.11513044595074e-13,1.71166647717035e-12,5.1282324490325e-13,1.30980784775547e-11,4.33755573400734e-15,3.71357193914837e-12,1.41829225789057e-13,8.09430782478734e-13,2.22863738455218e-12,4.68703749397126e-12,1.8189589858275e-12,8.99862064216594e-13,3.76392602164539e-12,2.37814357484095e-11,2.90102873609151e-14,2.44713104400549e-11,3.29750578734948e-12,0.000123493014819474,2.84719542941537e-13,7.76336793825438e-13,9.62007792323294e-07,1.06318097058503e-13,5.834527014823e-13,8.89478136189718e-12,7.69928023392543e-14,6.10251543819741e-12,3.21697314323768e-14,1.56788169325752e-13,7.49901126109942e-12,3.09231479049597e-13,2.75778771865044e-12,7.6703652974396e-13,1.70606810362697e-11
251,7.9874674380486e-18,1.113285316037e-17,2.32306926981619e-18,5.25407229638986e-13,4.63097309037271e-16,6.18228705400293e-18,3.47839778327625e-16,1.29337126682896e-18,9.68999109752614e-19,2.28661319778515e-16,1.20923199876989e-19,8.93876432917601e-17,1.30960462555777e-16,3.92385988769706e-17,2.41272054628889e-18,1.64502427140146e-14,3.12327175096591e-17,1.12351926794339e-18,3.6983740147932e-17,1.57569403987819e-17,2.54204401824965e-18,7.52986786845395e-14,3.80303634064488e-11,1.97620253068347e-13,1.44132122824893e-16,5.39116447561886e-11,6.89157045361996e-17,5.20593021289774e-19,8.997569354962e-13,2.26619222601649e-12,3.89011663222953e-14,1.48621186597868e-17,1.10421848078725e-18,1.86606564348097e-17,4.09195431125547e-15,2.51114706942938e-17,3.09444713375234e-12,9.79671383442754e-15,4.53942488322742e-13,6.6255058321156e-16,1.18057978937323e-15,3.11595094165147e-16,2.97331064798962e-17,2.40048981721071e-14,2.44791554075971e-19,4.41138683972733e-16,4.97529265530347e-18,3.80281967653918e-17,4.62474381126269e-18,1.08531068607384e-17,2.22528548226248e-17,1.47800808987096e-18,2.30200087887871e-16,3.20331358506978e-16,2.16556158387234e-18,1.77095071492167e-18,4.05523207971367e-15,1.24961714534201e-15,1.89749234687078e-16,5.13184912812475e-17,2.09788651660852e-14,2.18807349820717e-16,1.89514289309348e-13,8.07708688862032e-17,1.573983692557e-14,9.35505694460218e-19,1.82680276865833e-16,5.71731259938409e-12,5.28821575791022e-18,1.95872754982354e-15,6.0321596767333e-13,6.49066468080508e-15,7.05996249823752e-18,4.20547468853464e-13,5.5975635848597e-17,4.44870585109443e-18,3.29334866436863e-17,2.32213679881631e-16,4.10791630087711e-15,4.65827120074173e-12,9.36264795024694e-20,5.40909490219726e-15,8.28219838516585e-17,3.1206581185557e-17,6.14082787902083e-17,2.93054588529252e-15,3.50858987490904e-15,4.93686275129686e-11,4.78984216307469e-14,2.02407960751316e-14,2.33466090691999e-16,4.28368622196841e-17,3.6762635777984e-17,1.00735410743723e-17,8.93550173506702e-16,1.11328317880434e-14,0.999999999839341,5.77741188083142e-17,1.08434382636666e-18
254,4.48075186685429e-21,3.8325328485618e-20,7.02937017234226e-21,2.09306506758479e-20,5.72117787236954e-21,6.99449497448469e-21,4.29725785601443e-21,1.40449574283005e-18,2.21049060440482e-23,2.28283600590878e-20,4.84930723138872e-20,2.09550576693822e-24,4.42008330069176e-22,7.51873992309388e-23,1.32460505616594e-21,1.09698786505107e-21,3.40636253615604e-15,1.3880077010074e-23,1.10307280432639e-21,2.0976628790185e-22,5.53936225831209e-23,5.91406335202142e-19,1.52225742816567e-23,4.95229924314431e-24,5.65923632136997e-22,9.1015860875701e-24,3.48930610269529e-18,1.32207939033146e-18,1.62821826314136e-25,2.06661459884941e-19,1.13871508255788e-22,1.83824726511735e-13,4.73519851570417e-12,2.9679882769436e-20,3.23319966346633e-21,6.79144981100139e-21,6.85989684428246e-21,8.31726066131077e-17,6.20048188803698e-22,1.64190808877485e-23,7.61413116651064e-23,1.19115215029655e-18,6.25476123469905e-20,7.28587186196704e-24,2.06775786536737e-18,6.45625281952992e-23,2.7935994364122e-21,4.69806642574321e-22,1.03452393575495e-22,6.32142793628412e-25,1.38909980681744e-17,8.37055014620428e-11,6.71327815744152e-23,2.84135826575997e-20,1.94646883270987e-20,5.96868637186837e-20,5.58654418930213e-19,3.30198913042859e-22,2.8148621024603e-22,6.17493121873847e-22,2.64886221004547e-21,3.21456813609756e-21,4.11476143623256e-23,6.90845680176663e-24,0.999999999911357,2.25991044455446e-17,1.78131828312063e-20,4.65227312812154e-21,1.39566134687974e-16,3.26549105358535e-17,2.06633382103515e-24,1.73747143927315e-23,1.00937870224091e-18,5.75121762875693e-24,1.62630463214795e-18,1.91015074089407e-16,1.91236644638587e-22,1.31038576208475e-17,7.60130435312592e-16,1.5446210673483e-18,2.60288924244858e-24,3.35919655554325e-24,1.02319063337964e-21,1.28810037035819e-14,6.70767576742961e-16,3.87221500863498e-22,4.30290162416749e-24,1.2489013312366e-23,1.43813234214788e-17,2.75999494595902e-21,1.5319892017962e-18,5.29213555444817e-22,5.74370453111408e-22,9.0085772257921e-23,7.17923325893552e-22,2.36194449994855e-22,5.50286189065388e-18,2.21240313394473e-16,2.27345111060212e-20
255,2.58236124373385e-18,7.25600746253992e-20,5.75209987834442e-15,6.24922155212145e-23,2.20360379671059e-18,9.74312676252793e-18,1.65516454129095e-18,4.25395046874469e-19,2.12950586127433e-18,1.08806264842305e-18,6.1667771159505e-21,8.07117397774537e-22,1.61446120043882e-20,1.86713028415812e-19,5.10192689699689e-19,4.22522418504986e-19,5.29693886907486e-14,8.60802719439555e-20,1.75983067992812e-19,3.229853383529e-19,6.17325120035101e-21,1.87074028207339e-14,6.05374984245595e-16,7.26876013684724e-12,1.25780919723779e-18,1.93806431473483e-15,9.33103242607673e-16,1.12763153435498e-15,1.86354474201742e-18,7.7106232205981e-22,2.31184257343266e-18,4.19039372987243e-14,1.00265979112063e-17,3.65841275152711e-19,1.1181835878547e-15,2.61584698855254e-18,1.18828324710394e-15,5.43845448192329e-18,9.32792426866499e-18,1.52007070407522e-18,6.79213389510167e-17,1.08061634818036e-17,1.50793417280557e-16,2.80628286865957e-21,2.98133455570768e-20,2.48672926492402e-20,2.36744438341351e-20,1.80953505824146e-19,7.26296921289537e-21,8.19886082942423e-19,2.05849299358408e-21,7.0329560535815e-21,5.4914373820474e-20,1.34353552063664e-20,1.60468132741408e-18,2.09929027567996e-18,4.67976945847286e-19,1.02483720057144e-17,1.80603584054862e-20,3.58910241996627e-16,1.14935634784701e-19,1.30853776709907e-17,1.28112027621209e-19,5.85915272938489e-16,3.33765003235353e-19,3.18086664512801e-19,2.68961240530483e-17,2.30525223352613e-11,1.9076995316031e-17,3.58314496414949e-23,1.46556853183609e-08,1.55315143502136e-18,0.999999985313057,4.86860721659294e-20,2.66353989185756e-19,2.79686130114606e-17,1.5671079656925e-19,2.84129362879333e-17,1.04384425805629e-15,2.6591510292438e-21,2.36980584472149e-21,5.13187308290839e-22,1.74293536676902e-17,1.90851170148501e-20,8.0802306337509e-13,1.08657573434479e-20,1.19269960362114e-20,8.90991483818663e-18,1.58029098549133e-17,1.06305621866193e-18,4.14391756402381e-20,2.03835029815757e-19,3.84474307408205e-21,8.5571197380734e-21,4.23571821561194e-22,9.0974037783733e-20,1.48482568513715e-20,1.19481647028629e-19,5.15974351486842e-21
